Month,DayofMonth,DayOfWeek,CRSDepTime,CRSArrTime,UniqueCarrier,CRSElapsedTime,Origin,Dest,Distance,ArrDelay15,Origin_Lat,Origin_Lon,Origin_State,Dest_Lat,Dest_Lon,Dest_State,Origin_dayl,Dest_dayl,Origin_prcp,Dest_prcp,Origin_srad,Dest_srad,Origin_swe,Dest_swe,Origin_tmax,Dest_tmax,Origin_tmin,Dest_tmin,Origin_vp,Dest_vp
8,10,7,1408,1541,FL,153,ATL,MSP,906,False,33.64044444,-84.42694444,GA,44.88054694,-93.2169225,MN,48038.4,50803.2,0.0,0.0,457.6,451.2,0.0,0.0,30.0,26.5,17.0,12.5,1920.0,1320.0
11,30,7,935,1121,DL,106,ATL,RSW,515,True,33.64044444,-84.42694444,GA,26.53616667,-81.75516667,FL,35596.8,37670.4,18.0,0.0,115.2,291.2,0.0,0.0,11.5,27.0,5.0,14.5,880.0,1640.0
12,19,5,2045,2200,FL,135,ATL,MCI,692,False,33.64044444,-84.42694444,GA,39.29760528,-94.71390556,MO,35251.2,33177.6,0.0,3.0,169.6,179.2,0.0,12.0,20.0,4.5,13.0,-7.5,1480.0,360.0
6,6,5,1017,1200,EV,103,ATL,FWA,508,False,33.64044444,-84.42694444,GA,40.97846583,-85.19514639,IN,51148.8,53568.0,0.0,0.0,428.8,396.8,0.0,0.0,34.0,32.0,21.5,20.5,2560.0,2400.0
8,5,2,1106,1113,EV,67,ATL,BNA,214,False,33.64044444,-84.42694444,GA,36.12447667,-86.67818222,TN,48729.6,49075.2,0.0,0.0,409.6,467.2,0.0,0.0,33.5,35.5,22.0,19.5,2640.0,2280.0
12,22,1,2155,2358,EV,123,ATL,SYR,793,True,33.64044444,-84.42694444,GA,43.11118694,-76.10631056,NY,35251.2,31795.2,0.0,2.0,281.6,208.0,0.0,48.0,4.0,-3.5,-8.0,-12.5,320.0,240.0
5,31,6,1855,2046,DL,111,ATL,MIA,595,False,33.64044444,-84.42694444,GA,25.79325,-80.29055556,FL,50803.2,48729.6,0.0,17.0,412.8,227.2,0.0,0.0,30.5,30.0,19.0,24.0,2200.0,3000.0
9,14,7,917,1038,EV,81,ATL,GNV,300,False,33.64044444,-84.42694444,GA,29.69005556,-82.27177778,FL,43891.2,43891.2,0.0,0.0,352.0,428.8,0.0,0.0,30.5,33.5,21.5,22.0,2560.0,2640.0
4,1,2,2305,21,FL,136,ATL,DFW,732,False,33.64044444,-84.42694444,GA,32.89595056,-97.0372,TX,44582.4,44582.4,2.0,3.0,332.8,313.6,0.0,0.0,19.5,24.5,9.5,11.5,1200.0,1360.0
5,7,3,1423,1515,FL,112,ATL,MDW,590,False,33.64044444,-84.42694444,GA,41.7859825,-87.75242444,IL,48729.6,50803.2,0.0,0.0,502.4,467.2,0.0,0.0,28.0,24.0,12.0,11.0,1400.0,1280.0
4,12,6,920,1050,DL,90,ATL,MCO,403,False,33.64044444,-84.42694444,GA,28.42888889,-81.31602778,FL,45964.8,45619.2,8.0,0.0,272.0,422.4,0.0,0.0,23.0,29.5,13.5,18.0,1560.0,2080.0
10,3,5,1156,1328,FL,272,ATL,LAS,1747,False,33.64044444,-84.42694444,GA,36.08036111,-115.1523333,NV,41472.0,41472.0,0.0,0.0,419.2,262.4,0.0,0.0,24.5,32.0,10.5,22.5,1280.0,1040.0
2,29,5,2230,2315,EV,45,ATL,TYS,152,False,33.64044444,-84.42694444,GA,35.81248722,-83.99285583,TN,40435.2,40435.2,0.0,0.0,400.0,326.4,0.0,0.0,12.5,7.0,-2.5,-3.0,520.0,480.0
8,11,1,937,1123,EV,106,ATL,PHF,508,False,33.64044444,-84.42694444,GA,37.13189556,-76.4929875,VA,48038.4,48729.6,0.0,24.0,416.0,313.6,0.0,0.0,31.0,28.5,19.5,17.5,2280.0,2000.0
7,4,5,2010,2131,YV,81,ATL,CLT,227,True,33.64044444,-84.42694444,GA,35.21401111,-80.94312583,NC,51148.8,51494.4,0.0,0.0,419.2,448.0,0.0,0.0,32.5,34.5,20.0,19.5,2160.0,1920.0
5,11,7,1054,1222,DL,88,ATL,CVG,373,False,33.64044444,-84.42694444,GA,39.04614278,-84.6621725,KY,49075.2,50457.6,27.0,13.0,275.2,236.8,0.0,0.0,25.5,17.0,15.5,9.5,1760.0,1200.0
8,8,5,1253,1416,FL,83,ATL,TPA,406,False,33.64044444,-84.42694444,GA,27.97547222,-82.53325,FL,48384.0,47347.2,0.0,0.0,432.0,390.4,0.0,0.0,31.5,32.5,19.5,24.5,2280.0,3080.0
10,12,7,1055,1432,DL,217,ATL,SJU,1547,True,33.64044444,-84.42694444,GA,18.43941667,-66.00183333,PR,40435.2,,0.0,,262.4,,0.0,,24.5,,16.5,,1880.0,
7,18,5,1000,1120,DL,140,ATL,DFW,732,False,33.64044444,-84.42694444,GA,32.89595056,-97.0372,TX,50112.0,50112.0,0.0,0.0,422.4,441.6,0.0,0.0,31.5,37.0,19.5,23.5,2280.0,2320.0
1,14,1,1445,1634,DL,109,ATL,BWI,576,False,33.64044444,-84.42694444,GA,39.17540167,-76.66819833,MD,35942.4,34214.4,0.0,1.0,300.8,179.2,0.0,0.0,12.0,7.0,-1.0,0.5,560.0,640.0
3,6,4,1242,1419,EV,97,ATL,MYR,317,False,33.64044444,-84.42694444,GA,33.67975,-78.92833333,SC,41126.4,41126.4,0.0,0.0,438.4,403.2,0.0,0.0,18.5,20.0,0.5,6.5,640.0,960.0
7,27,7,1244,1420,DL,96,ATL,IND,432,False,33.64044444,-84.42694444,GA,39.71732917,-86.29438417,IN,49420.8,51148.8,0.0,0.0,387.2,467.2,0.0,0.0,32.0,29.5,21.5,16.0,2560.0,1800.0
7,30,3,2135,2328,DL,113,ATL,MIA,595,False,33.64044444,-84.42694444,GA,25.79325,-80.29055556,FL,49420.8,47692.8,0.0,0.0,409.6,406.4,0.0,0.0,33.0,32.5,21.5,24.5,2560.0,3080.0
9,8,1,950,1136,DL,106,ATL,PIT,526,False,33.64044444,-84.42694444,GA,40.49146583,-80.23287083,PA,44582.4,44928.0,6.0,0.0,326.4,406.4,0.0,0.0,32.0,25.5,19.5,11.0,2280.0,1320.0
6,22,7,1830,2025,DL,235,ATL,SLC,1589,True,33.64044444,-84.42694444,GA,40.78838778,-111.9777731,UT,51148.8,53568.0,0.0,0.0,396.8,476.8,0.0,0.0,30.5,34.0,19.5,18.5,2280.0,1120.0
6,11,3,1935,2025,EV,110,ATL,SGF,563,True,33.64044444,-84.42694444,GA,37.24432611,-93.38685806,MO,51148.8,52185.6,0.0,0.0,448.0,438.4,0.0,0.0,34.0,28.0,20.5,17.0,2400.0,1920.0
9,17,3,1710,1825,9E,75,ATL,CHS,259,False,33.64044444,-84.42694444,GA,32.89864639,-80.04050583,SC,43545.6,43545.6,0.0,20.0,214.4,252.8,0.0,0.0,22.0,28.0,17.5,20.5,2000.0,2400.0
6,27,5,745,923,EV,98,ATL,PHF,508,False,33.64044444,-84.42694444,GA,37.13189556,-76.4929875,VA,51148.8,52185.6,0.0,0.0,403.2,390.4,0.0,0.0,33.0,35.5,21.0,23.5,2480.0,2880.0
7,11,5,1340,1500,EV,80,ATL,ILM,377,True,33.64044444,-84.42694444,GA,34.27061111,-77.90255556,NC,50803.2,50803.2,7.0,10.0,246.4,291.2,0.0,0.0,31.0,32.5,22.0,22.0,2640.0,2640.0
6,28,6,937,1320,DL,223,ATL,SJU,1547,False,33.64044444,-84.42694444,GA,18.43941667,-66.00183333,PR,51148.8,,3.0,,284.8,,0.0,,32.5,,21.5,,2560.0,
4,14,1,1705,1821,UA,136,ATL,ORD,606,True,33.64044444,-84.42694444,GA,41.979595,-87.90446417,IL,46310.4,47347.2,0.0,0.0,448.0,448.0,0.0,28.0,13.0,7.5,1.5,-0.5,680.0,600.0
12,31,3,900,854,EV,54,ATL,BHM,134,True,33.64044444,-84.42694444,GA,33.56294306,-86.75354972,AL,35251.2,35251.2,0.0,0.0,316.8,323.2,0.0,0.0,17.5,18.0,1.0,-1.0,640.0,560.0
5,21,3,2044,2151,DL,247,ATL,PHX,1587,False,33.64044444,-84.42694444,GA,33.43416667,-112.0080556,AZ,50112.0,50112.0,0.0,0.0,483.2,409.6,0.0,0.0,27.0,36.5,13.0,23.0,1480.0,1080.0
5,12,1,1444,1622,OH,98,ATL,ORF,516,True,33.64044444,-84.42694444,GA,36.89461111,-76.20122222,VA,49420.8,50112.0,0.0,14.0,454.4,211.2,0.0,0.0,24.0,15.0,11.0,9.5,1320.0,1200.0
12,5,5,1332,1535,OO,123,ATL,DTW,594,False,33.64044444,-84.42694444,GA,42.21205889,-83.34883583,MI,35596.8,32486.4,0.0,0.0,265.6,169.6,0.0,0.0,9.5,-2.0,-2.5,-8.5,520.0,320.0
5,30,5,725,836,YV,71,ATL,CLT,227,False,33.64044444,-84.42694444,GA,35.21401111,-80.94312583,NC,50803.2,51148.8,0.0,0.0,435.2,428.8,0.0,0.0,27.5,26.5,15.5,14.0,1760.0,1600.0
5,27,2,2010,2131,EV,81,ATL,LYH,389,False,33.64044444,-84.42694444,GA,37.32668528,-79.20043056,VA,50457.6,51494.4,0.0,0.0,422.4,451.2,0.0,0.0,29.5,28.5,17.5,14.5,2000.0,1640.0
3,29,6,1100,1332,DL,152,ATL,BOS,946,False,33.64044444,-84.42694444,GA,42.3643475,-71.00517917,MA,44236.8,44582.4,30.0,4.0,288.0,198.4,0.0,16.0,23.5,2.5,10.5,-2.5,1280.0,520.0
11,30,7,730,843,DL,133,ATL,DFW,732,False,33.64044444,-84.42694444,GA,32.89595056,-97.0372,TX,35596.8,35942.4,18.0,0.0,115.2,201.6,0.0,0.0,11.5,14.0,5.0,5.5,880.0,920.0
8,21,4,1850,2131,DL,161,ATL,BOS,946,True,33.64044444,-84.42694444,GA,42.3643475,-71.00517917,MA,47001.6,48384.0,0.0,0.0,355.2,473.6,0.0,0.0,31.0,25.0,21.5,11.5,2560.0,1360.0
1,28,1,2047,2248,OH,121,ATL,ABE,692,False,33.64044444,-84.42694444,GA,40.65236278,-75.44040167,PA,36979.2,35251.2,0.0,0.0,358.4,249.6,0.0,8.0,14.0,3.5,-2.0,-5.5,520.0,400.0
10,22,3,1105,1203,EV,58,ATL,CAE,191,False,33.64044444,-84.42694444,GA,33.93884,-81.11953944,SC,39052.8,39052.8,0.0,0.0,345.6,368.0,0.0,0.0,20.5,21.5,7.5,6.5,1040.0,960.0
12,22,1,840,945,FL,65,ATL,JAX,270,False,33.64044444,-84.42694444,GA,30.49405556,-81.68786111,FL,35251.2,35942.4,0.0,0.0,281.6,281.6,0.0,0.0,4.0,14.0,-8.0,1.5,320.0,680.0
9,5,5,1730,1726,EV,56,ATL,HSV,151,True,33.64044444,-84.42694444,GA,34.6404475,-86.77310944,AL,44928.0,45273.6,0.0,5.0,457.6,220.8,0.0,0.0,30.5,30.0,17.5,22.0,2000.0,2640.0
6,1,7,803,944,DL,101,ATL,PIT,526,False,33.64044444,-84.42694444,GA,40.49146583,-80.23287083,PA,50803.2,52876.8,0.0,3.0,390.4,342.4,0.0,0.0,29.5,26.0,19.0,13.0,2200.0,1480.0
4,30,3,935,1206,EV,151,ATL,MHT,952,False,33.64044444,-84.42694444,GA,42.93451639,-71.43705583,NH,48038.4,50112.0,0.0,14.0,553.6,336.0,0.0,128.0,21.0,10.5,4.0,-0.5,800.0,600.0
12,18,4,2120,2247,DL,207,ATL,DEN,1199,True,33.64044444,-84.42694444,GA,39.85840806,-104.6670019,CO,35251.2,33177.6,0.0,0.0,176.0,233.6,0.0,4.0,21.5,0.0,14.0,-14.5,1600.0,200.0
3,19,3,1633,1815,FL,162,ATL,MSP,906,True,33.64044444,-84.42694444,GA,44.88054694,-93.2169225,MN,42854.4,42854.4,26.0,0.0,265.6,428.8,0.0,24.0,21.5,7.0,10.0,-4.5,1240.0,160.0
8,30,6,832,939,EV,67,ATL,CLT,227,False,33.64044444,-84.42694444,GA,35.21401111,-80.94312583,NC,45964.8,45964.8,0.0,0.0,435.2,380.8,0.0,0.0,31.5,32.0,19.5,20.5,2280.0,2400.0
3,10,1,1705,1835,FL,90,ATL,DAY,432,True,33.64044444,-84.42694444,GA,39.90237583,-84.219375,OH,41817.6,41472.0,0.0,0.0,448.0,425.6,0.0,36.0,16.0,4.5,-1.5,-5.5,560.0,400.0
8,26,2,840,1033,DL,113,ATL,BWI,576,False,33.64044444,-84.42694444,GA,39.17540167,-76.66819833,MD,46310.4,47001.6,35.0,0.0,179.2,371.2,0.0,0.0,27.0,28.0,21.5,17.5,2560.0,2000.0
4,13,7,2250,100,FL,130,ATL,EWR,745,False,33.64044444,-84.42694444,GA,40.69249722,-74.16866056,NJ,45964.8,47001.6,0.0,0.0,438.4,467.2,0.0,0.0,17.5,19.0,6.0,6.5,920.0,960.0
12,31,3,1000,1131,FL,91,ATL,SRQ,445,False,33.64044444,-84.42694444,GA,27.39533333,-82.55411111,FL,35251.2,36979.2,0.0,0.0,316.8,284.8,0.0,0.0,17.5,23.5,1.0,12.5,640.0,1440.0
1,5,6,810,929,DL,139,ATL,MCI,692,False,33.64044444,-84.42694444,GA,39.29760528,-94.71390556,MO,35596.8,33523.2,0.0,0.0,313.6,201.6,0.0,8.0,11.0,9.5,-4.5,0.5,440.0,640.0
7,3,4,1408,1541,FL,153,ATL,MSP,906,False,33.64044444,-84.42694444,GA,44.88054694,-93.2169225,MN,51148.8,55296.0,0.0,0.0,505.6,457.6,0.0,0.0,31.5,25.0,15.5,12.5,1560.0,1440.0
12,10,3,1158,1340,DL,102,ATL,PBI,545,True,33.64044444,-84.42694444,GA,26.68316194,-80.09559417,FL,35251.2,37324.8,25.0,0.0,124.8,192.0,0.0,0.0,18.5,27.0,11.5,20.5,1360.0,2400.0
12,24,3,1435,1604,DL,89,ATL,CVG,373,True,33.64044444,-84.42694444,GA,39.04614278,-84.6621725,KY,35251.2,33177.6,18.0,35.0,201.6,185.6,0.0,0.0,13.5,11.5,2.0,-3.0,720.0,480.0
2,11,1,1426,1620,DL,114,ATL,FLL,581,False,33.64044444,-84.42694444,GA,26.07258333,-80.15275,FL,38361.6,39744.0,0.0,0.0,406.4,409.6,0.0,0.0,18.5,25.5,-1.0,15.0,560.0,1400.0
5,17,6,837,1043,DL,306,ATL,SFO,2139,False,33.64044444,-84.42694444,GA,37.61900194,-122.3748433,CA,49766.4,50803.2,0.0,0.0,508.8,531.2,0.0,0.0,23.5,26.5,8.5,13.5,1120.0,560.0
12,14,7,2014,2115,EV,61,ATL,VLD,208,False,33.64044444,-84.42694444,GA,30.7825,-83.27672222,GA,35251.2,35942.4,0.0,0.0,204.8,246.4,0.0,0.0,8.5,15.0,0.0,3.5,600.0,800.0
3,10,1,2250,2355,FL,125,ATL,HOU,696,True,33.64044444,-84.42694444,GA,29.64541861,-95.27888889,TX,41817.6,42163.2,0.0,0.0,448.0,364.8,0.0,0.0,16.0,21.5,-1.5,11.0,560.0,1320.0
5,20,2,1605,1805,DL,120,ATL,DTW,594,False,33.64044444,-84.42694444,GA,42.21205889,-83.34883583,MI,50112.0,52531.2,3.0,0.0,339.2,422.4,0.0,0.0,28.5,18.0,15.5,7.0,1760.0,960.0
5,12,1,2045,2203,EV,78,ATL,CRW,363,True,33.64044444,-84.42694444,GA,38.37315083,-81.59318972,WV,49420.8,50457.6,0.0,18.0,454.4,169.6,0.0,0.0,24.0,15.5,11.0,9.5,1320.0,1200.0
8,5,2,1503,1608,FL,125,ATL,MCI,692,True,33.64044444,-84.42694444,GA,39.29760528,-94.71390556,MO,48729.6,50112.0,0.0,2.0,409.6,374.4,0.0,0.0,33.5,35.0,22.0,24.5,2640.0,3080.0
6,12,4,1232,1340,EV,68,ATL,FLO,273,False,33.64044444,-84.42694444,GA,34.18536111,-79.72388889,SC,51148.8,51494.4,6.0,0.0,332.8,454.4,0.0,0.0,32.5,35.5,19.5,19.5,2280.0,2240.0
12,10,3,1817,1941,EV,84,ATL,ILM,377,True,33.64044444,-84.42694444,GA,34.27061111,-77.90255556,NC,35251.2,34905.6,25.0,5.0,124.8,118.4,0.0,0.0,18.5,21.5,11.5,13.5,1360.0,1560.0
10,18,6,1110,1212,EV,62,ATL,AGS,143,False,33.64044444,-84.42694444,GA,33.369955,-81.96449611,GA,39744.0,39744.0,0.0,6.0,313.6,256.0,0.0,0.0,19.5,24.0,9.0,11.0,1160.0,1320.0
11,25,2,1840,2116,DL,336,ATL,SEA,2182,True,33.64044444,-84.42694444,GA,47.44898194,-122.3093131,WA,35942.4,31104.0,0.0,2.0,272.0,131.2,0.0,0.0,13.0,9.0,0.0,2.5,600.0,720.0
3,11,2,2155,2321,DL,146,ATL,DFW,732,False,33.64044444,-84.42694444,GA,32.89595056,-97.0372,TX,41817.6,41817.6,0.0,0.0,396.8,428.8,0.0,0.0,16.0,20.0,2.0,4.5,720.0,800.0
7,9,3,2045,2226,EV,101,ATL,MYR,317,True,33.64044444,-84.42694444,GA,33.67975,-78.92833333,SC,50803.2,50803.2,10.0,0.0,284.8,342.4,0.0,0.0,32.5,31.0,21.5,23.0,2560.0,2800.0
1,4,5,1552,1758,EV,126,ATL,BUF,712,False,33.64044444,-84.42694444,GA,42.94052472,-78.73216667,NY,35251.2,32140.8,0.0,0.0,307.2,192.0,0.0,36.0,6.5,-1.5,-8.0,-8.5,320.0,320.0
4,27,7,1925,2145,AA,140,ATL,LGA,761,False,33.64044444,-84.42694444,GA,40.77724306,-73.87260917,NY,47692.8,49075.2,15.0,1.0,256.0,217.6,0.0,0.0,24.5,13.5,16.0,9.0,1800.0,1160.0
5,1,4,810,1043,FL,153,ATL,BOS,946,True,33.64044444,-84.42694444,GA,42.3643475,-71.00517917,MA,48038.4,50112.0,0.0,0.0,550.4,502.4,0.0,0.0,25.5,15.0,7.5,0.0,1040.0,600.0
4,25,5,1120,1229,DL,189,ATL,COS,1185,False,33.64044444,-84.42694444,GA,38.80580556,-104.70025,CO,47692.8,48384.0,0.0,0.0,432.0,528.0,0.0,0.0,26.5,17.0,14.5,-1.5,1640.0,200.0
5,25,7,2305,25,FL,80,ATL,MCO,403,False,33.64044444,-84.42694444,GA,28.42888889,-81.31602778,FL,50457.6,49075.2,0.0,0.0,441.6,403.2,0.0,0.0,29.0,32.0,16.5,21.0,1880.0,2480.0
1,19,6,830,1100,DL,330,ATL,SEA,2182,False,33.64044444,-84.42694444,GA,47.44898194,-122.3093131,WA,36288.0,31795.2,5.0,3.0,182.4,67.2,0.0,0.0,9.0,5.0,0.0,1.5,600.0,680.0
10,4,6,2045,2223,EV,98,ATL,MYR,317,False,33.64044444,-84.42694444,GA,33.67975,-78.92833333,SC,41472.0,41472.0,0.0,0.0,428.8,432.0,0.0,0.0,27.0,25.5,11.5,11.5,1360.0,1360.0
3,1,6,1304,1305,EV,61,ATL,DHN,171,False,33.64044444,-84.42694444,GA,31.32133917,-85.44962889,AL,40780.8,40780.8,0.0,0.0,377.6,412.8,0.0,0.0,17.5,20.0,3.5,3.5,800.0,800.0
2,7,4,1142,1251,EV,69,ATL,FAY,331,False,33.64044444,-84.42694444,GA,34.99147222,-78.88,NC,38016.0,37670.4,0.0,1.0,380.8,342.4,0.0,0.0,16.5,23.0,0.5,7.0,640.0,1000.0
2,10,7,720,842,DL,82,ATL,MCO,403,False,33.64044444,-84.42694444,GA,28.42888889,-81.31602778,FL,38361.6,39052.8,0.0,0.0,387.2,364.8,0.0,0.0,18.0,23.0,1.0,10.5,640.0,1280.0
12,5,5,1840,1858,EV,78,ATL,GPT,352,False,33.64044444,-84.42694444,GA,30.40728028,-89.07009278,MS,35596.8,36288.0,0.0,0.0,265.6,291.2,0.0,0.0,9.5,15.5,-2.5,2.0,520.0,720.0
10,26,7,1215,1323,EV,68,ATL,GSO,306,True,33.64044444,-84.42694444,GA,36.09774694,-79.9372975,NC,38707.2,38361.6,0.0,7.0,377.6,268.8,0.0,0.0,20.0,20.0,4.5,3.5,840.0,800.0
8,21,4,1116,1219,DL,183,ATL,COS,1185,False,33.64044444,-84.42694444,GA,38.80580556,-104.70025,CO,47001.6,47692.8,0.0,0.0,355.2,502.4,0.0,0.0,31.0,30.0,21.5,12.0,2560.0,880.0
6,1,7,1019,1137,EV,78,ATL,GNV,300,False,33.64044444,-84.42694444,GA,29.69005556,-82.27177778,FL,50803.2,49766.4,0.0,0.0,390.4,457.6,0.0,0.0,29.5,35.0,19.0,20.5,2200.0,2240.0
10,20,1,1925,2103,DL,158,ATL,MSP,906,False,33.64044444,-84.42694444,GA,44.88054694,-93.2169225,MN,39398.4,37324.8,0.0,0.0,387.2,259.2,0.0,0.0,19.0,15.5,4.0,4.0,800.0,800.0
10,5,7,2025,2140,AA,135,ATL,DFW,732,False,33.64044444,-84.42694444,GA,32.89595056,-97.0372,TX,41126.4,41126.4,0.0,0.0,422.4,371.2,0.0,0.0,27.5,31.0,12.0,17.5,1400.0,1840.0
12,16,2,1545,1810,DL,145,ATL,JFK,760,False,33.64044444,-84.42694444,GA,40.63975111,-73.77892556,NY,35251.2,32832.0,1.0,7.0,204.8,166.4,0.0,0.0,18.5,14.0,9.5,1.5,1200.0,680.0
3,21,5,1106,1208,EV,122,ATL,TUL,674,True,33.64044444,-84.42694444,GA,36.19837222,-95.88824167,OK,43200.0,43200.0,0.0,0.0,470.4,444.8,0.0,0.0,19.0,23.0,2.0,6.5,720.0,960.0
7,6,7,829,823,EV,54,ATL,BHM,134,False,33.64044444,-84.42694444,GA,33.56294306,-86.75354972,AL,50803.2,50803.2,14.0,7.0,268.8,288.0,0.0,0.0,29.5,32.5,19.5,21.0,2280.0,2480.0
6,8,7,1229,1351,FL,82,ATL,TPA,406,False,33.64044444,-84.42694444,GA,27.97547222,-82.53325,FL,51148.8,49420.8,0.0,0.0,444.8,470.4,0.0,0.0,35.0,34.0,21.5,22.5,2560.0,2440.0
9,25,4,1435,1634,EV,119,ATL,ABE,692,False,33.64044444,-84.42694444,GA,40.65236278,-75.44040167,PA,42508.8,42163.2,0.0,0.0,483.2,329.6,0.0,0.0,26.5,21.0,9.5,9.0,1200.0,1160.0
9,12,5,1125,1142,EV,77,ATL,JAN,341,False,33.64044444,-84.42694444,GA,32.31116667,-90.07588889,MS,44236.8,44236.8,0.0,0.0,291.2,355.2,0.0,0.0,29.0,32.5,22.0,23.5,2640.0,2880.0
9,10,3,1758,1918,EV,80,ATL,SDF,321,False,33.64044444,-84.42694444,GA,38.17438889,-85.736,KY,44582.4,44582.4,0.0,0.0,355.2,396.8,0.0,0.0,30.0,27.0,21.0,14.0,2480.0,1600.0
1,14,1,1626,1649,FL,83,ATL,GPT,352,False,33.64044444,-84.42694444,GA,30.40728028,-89.07009278,MS,35942.4,36979.2,0.0,0.0,300.8,355.2,0.0,0.0,12.0,15.5,-1.0,0.5,560.0,640.0
2,5,2,1810,1955,FL,285,ATL,SAN,1891,True,33.64044444,-84.42694444,GA,32.73355611,-117.1896567,CA,37670.4,38016.0,0.0,0.0,307.2,352.0,0.0,0.0,20.5,16.0,9.0,5.5,1160.0,920.0
11,15,6,1110,1220,FL,130,ATL,HOU,696,False,33.64044444,-84.42694444,GA,29.64541861,-95.27888889,TX,36633.6,37670.4,7.0,0.0,198.4,320.0,0.0,0.0,18.5,21.0,7.0,8.0,1000.0,1080.0
5,25,7,754,901,UA,127,ATL,ORD,606,False,33.64044444,-84.42694444,GA,41.979595,-87.90446417,IL,50457.6,52876.8,0.0,0.0,441.6,515.2,0.0,0.0,29.0,23.0,16.5,7.5,1880.0,1040.0
2,28,4,929,1045,DL,76,ATL,CHS,259,False,33.64044444,-84.42694444,GA,32.89864639,-80.04050583,SC,40435.2,40435.2,0.0,0.0,348.8,374.4,0.0,0.0,6.5,10.5,-5.5,-2.5,400.0,520.0
8,24,7,1130,1137,EV,67,ATL,GTR,241,False,33.64044444,-84.42694444,GA,33.45033444,-88.59136861,MS,46656.0,46656.0,6.0,62.0,240.0,172.8,0.0,0.0,29.5,27.0,21.5,21.5,2560.0,2560.0
10,8,3,1649,1839,FL,110,ATL,FLL,581,True,33.64044444,-84.42694444,GA,26.07258333,-80.15275,FL,40780.8,41472.0,31.0,0.0,188.8,275.2,0.0,0.0,23.5,31.0,16.0,26.0,1800.0,3360.0
3,9,7,835,1059,DL,324,ATL,PDX,2172,True,33.64044444,-84.42694444,GA,45.58872222,-122.5975,OR,41817.6,40780.8,0.0,0.0,368.0,339.2,0.0,0.0,9.5,16.0,-3.0,2.5,480.0,720.0
1,14,1,935,1423,DL,228,ATL,SJU,1547,True,33.64044444,-84.42694444,GA,18.43941667,-66.00183333,PR,35942.4,,0.0,,300.8,,0.0,,12.0,,-1.0,,560.0,
9,25,4,1140,1400,DL,140,ATL,LGA,761,False,33.64044444,-84.42694444,GA,40.77724306,-73.87260917,NY,42508.8,42163.2,0.0,2.0,483.2,297.6,0.0,0.0,26.5,19.5,9.5,11.5,1200.0,1360.0
4,28,1,1101,1200,DL,239,ATL,TUS,1541,False,33.64044444,-84.42694444,GA,32.11608333,-110.9410278,AZ,48038.4,47692.8,8.0,0.0,236.8,515.2,0.0,0.0,21.5,33.0,14.0,13.0,1600.0,560.0
6,3,2,1330,1400,EV,90,ATL,LIT,453,False,33.64044444,-84.42694444,GA,34.72939611,-92.22424556,AR,50803.2,51148.8,0.0,0.0,435.2,400.0,0.0,0.0,31.5,32.5,19.0,21.5,2200.0,2560.0
12,22,1,1901,2034,EV,153,ATL,GRK,803,False,33.64044444,-84.42694444,GA,31.06489778,-97.82779778,TX,35251.2,35942.4,0.0,0.0,281.6,166.4,0.0,0.0,4.0,3.0,-8.0,-4.0,320.0,440.0
1,27,7,851,1002,EV,131,ATL,TUL,674,False,33.64044444,-84.42694444,GA,36.19837222,-95.88824167,OK,36979.2,36288.0,0.0,0.0,297.6,300.8,0.0,0.0,10.0,10.0,-1.0,-4.0,560.0,440.0
10,6,1,1327,1409,EV,42,ATL,CSG,83,False,33.64044444,-84.42694444,GA,32.51633333,-84.93886111,GA,41126.4,41126.4,0.0,0.0,425.6,422.4,0.0,0.0,27.5,29.5,11.5,13.0,1360.0,1480.0
7,9,3,2018,2016,EV,58,ATL,MGM,147,True,33.64044444,-84.42694444,GA,32.30064417,-86.39397611,AL,50803.2,50457.6,10.0,0.0,284.8,422.4,0.0,0.0,32.5,34.5,21.5,21.0,2560.0,2480.0
12,4,4,1733,1955,DL,142,ATL,BDL,859,True,33.64044444,-84.42694444,GA,41.93887417,-72.68322833,CT,35596.8,32832.0,5.0,0.0,201.6,198.4,0.0,0.0,11.5,7.5,-1.0,-2.5,560.0,520.0
9,4,4,2040,2215,DL,95,ATL,TPA,406,False,33.64044444,-84.42694444,GA,27.97547222,-82.53325,FL,45273.6,44928.0,0.0,0.0,464.0,406.4,0.0,0.0,29.5,32.5,16.5,24.0,1880.0,3000.0
8,10,7,1340,1500,EV,80,ATL,ILM,377,False,33.64044444,-84.42694444,GA,34.27061111,-77.90255556,NC,48038.4,48384.0,0.0,3.0,457.6,332.8,0.0,0.0,30.0,31.5,17.0,19.0,1920.0,2200.0
3,28,5,1745,2001,FL,136,ATL,LGA,761,True,33.64044444,-84.42694444,GA,40.77724306,-73.87260917,NY,44236.8,44236.8,0.0,0.0,396.8,284.8,0.0,0.0,23.0,9.5,9.5,3.5,1200.0,800.0
4,18,5,835,958,DL,203,ATL,DEN,1199,False,33.64044444,-84.42694444,GA,39.85840806,-104.6670019,CO,46656.0,47692.8,0.0,0.0,547.2,508.8,0.0,0.0,25.5,16.5,6.5,-2.0,960.0,200.0
9,2,2,1135,1237,US,242,ATL,PHX,1587,False,33.64044444,-84.42694444,GA,33.43416667,-112.0080556,AZ,45273.6,45273.6,0.0,0.0,332.8,377.6,0.0,0.0,29.0,39.0,21.0,25.5,2480.0,2960.0
